"R0","vaccination","variable","clinical_attack_rate","clinical_cases"
1.8,"LAIV","vaccinated",4.3861327992701,3975.28373996247
1.8,"TIV","vaccinated",10.0340247185108,9094.13762312788
2.4,"LAIV","vaccinated",5.90527052638124,5352.12383617511
2.4,"TIV","vaccinated",13.9391895981116,12633.5057084565
2.8,"LAIV","vaccinated",6.82732666589672,6187.81097710217
2.8,"TIV","vaccinated",15.5599173775125,14102.4199167609
3.2,"LAIV","vaccinated",7.24799508233132,6569.07538296935
3.2,"TIV","vaccinated",17.7382957399118,16076.7495779543
1.8,"LAIV","not_vaccinated",24.4563551031658,22165.5283206522
1.8,"TIV","not_vaccinated",25.1251352478871,22771.6638292176
2.4,"LAIV","not_vaccinated",32.3092253985197,29282.8202554403
2.4,"TIV","not_vaccinated",34.3641600878815,31145.2692124497
2.8,"LAIV","not_vaccinated",36.839514101074,33388.7568152264
2.8,"TIV","not_vaccinated",38.0076859424118,34447.5060001861
3.2,"LAIV","not_vaccinated",38.6724168239185,35049.9715400221
3.2,"TIV","not_vaccinated",43.1745144425487,39130.3576747151
