http://gis.cdc.gov/grasp/fluview/fluportaldashboard.html,,,,,,,,
,,,,,,,,
YEAR,month,Sum of positive,Sum of TOTAL SPECIMENS,Sum of pFluPositive,,,,
2013,,,,,,,,
,10,813,22296,0.03646394,,,,
,11,1925,28116,0.068466354,,,,
,12,13814,57812,0.238946931,,,,
2014,,,,,,0.03646394,,
,1,18882,69628,0.271184006,,0.068466354,,
,2,8902,50190,0.177366009,,0.238946931,,
,3,4239,36640,0.115693231,,0.271184006,,
,4,4937,35457,0.139239078,,0.177366009,,
,5,2288,21393,0.106950872,,0.115693231,,
,8,413,12414,0.03326889,,0.139239078,,
,9,543,21924,0.024767378,,0.106950872,,
Grand Total,,56756,355870,0.159485205,,0.03326889,,
,,,,,,0.024767378,,
